VNUM	LOCALE_NAME
20249	 жбж «бгЏ—я… √”жѕ
20253	√»«бж“«
20300	√” «– «бг’«—Џ…
20301	√” «– «бё «б «б–едн
20302	√” «– «бё «б Џд ё—»
20303	√” «– «бё «б Џд »Џѕ
20304	√” «– «б”б«Ќ «б”шЌ—н
20305	√” «– «б”шЌ— «б√”жѕ
20306	√” «– ёж… «б шднд
20307	√” «– «б‘Ё«Ѕ
20320	√” «– г’«—Џ…
20321	√” «– «бё «б «б–едн
20322	√” «– «бё «б Џд ё—»
20323	√” «– «бё «б Џд »Џѕ
20324	√” «– «б”б«Ќ «б”шЌ—н
20325	√” «– «б”шЌ— «б√”жѕ
20326	√” «– ёж… «б шднд
20327	√” «– «б‘Ё«Ѕ
20340	√” «– г’«—Џ…
20341	√” «– «бё «б «б–едн
20342	√” «– «бё «б Џд ё—»
20343	√” «– «бё «б Џд »Џѕ
20344	√” «– «б”б«Ќ «б”шЌ—н
20345	√” «– «б”шЌ— «б√”жѕ
20346	√” «– ёж… «б шднд
20347	√” «– «б‘Ё«Ѕ
20348	Ќ«—” »—ћ «б‘н«Ўнд
20349	’»н «б≈”Ў»б
20350	Ќ«—” «б»—ћ «бгЌ’д
20351	Ќ«—” «б’«б« 
20352	 гЋ«б е«”жд «бЌћ—н
20353	 гЋ«б ”жб —ждџ  «бЌћ—н
20354	Ќ«—” «бгѕнд…
20355	«б“Џнг
20356	ћ«гЏ ћнд”дџ
20357	 гЋ«б Ёнжб
20358	√“е«— ѕжд √”г«Ѕ
20359	’дѕжё ёѕнг нЌ жн √ж—«ё
20360	 гЋ«б ж«е«
20361	 гЋ«б ”ж
20362	 гЋ«б гжя
20363	 гЋ«б џг
20364	д«я«ћнг«
20365	 гЋ«б  ж
20366	”«-”ж
20367	Ќ«—” «б”—ѕ«»
20368	»«∆Џ г ћжб
20369	бн ‘ждџ
20370	ћдѕн г ”гг
20371	’ќ—… ё»— ёѕнг
20372	бжЌ Ќћ—н ёѕнг
20373	Ќ«—” ‘ќ’н
20374	Ќ«—”
20375	г —«” ќ‘»н
20376	янг —нг
20377	н«я ежж«д
20378	√ѕгн—«б √дџгж—
20379	ћдѕн ћ—нЌ
20380	нжд«н ж«бя—
20381	яждЁж‘нж”
20382	“е—… «бћ—Ё
20383	ћ«н-”нжд янг
20384	‘ћ—… «бгнб«ѕ
20385	џ«—х ¬г-ен
20386	√бж«Ќ «б“Ё 
20387	ёЁб «б√ёѕ«—
20388	»«» «б днд
20389	NoNAme
20390	’ќ—… ё»—  «—«гж—
20391	√Џ‘«» ‘г”н…
20392	ћдѕн гнш 
20393	ћдѕн гх’«»
20394	Ќ«—” √—÷ «бд«—
20395	Ќ«—” «б»б«ѕ «бћбнѕн…
20396	јыЉцїуі№ ∆«Є≈њш
20397	√”ѕ «б’ёнЏ
20398	д—ъѕ ¬—я ж”
20399	Џгжѕ «б днд «б‘шг«бн
20400	Waffenkostьm Handel II
20401	Ќ«—” «бгдЎё…
20402	Ќ«—” «б»жш«»…
20403	√гж—«я
20404	д«џж«б
20405	женб…
20406	NoNAme
20407	Ёд—н—
20408	Ќ«—” «бгЏ»ѕ
20409	Ќ«—” «бџ«»…
20410	ћ«”ж” «бџ«»…
20411	я‘ш«Ё «бџ«»…
20412	“Џнг Ќх—ш«” «бџ«»…
20413	яб«‘яжЁ
20414	«дѕ«” —«
20415	»жш«»…
20416	√»ж «бё—Џ
20417	Ў«жб… Okey
20419	–ж «бд«— Ќ«—” «б днд
20420	«б’дѕжё «б–е»н бб днд
20421	ћеш«— Ќ«—” «б днд
20422	»н÷… «б днд
20423	янгн«∆н »бж— «б—шжЌ
20424	янгн«∆н «бн«ёж 
20425	янгн«∆н «бЏёнё
20426	янгн«∆н «б“г—ѕ
20427	янгн«∆н «бн«ёж  «б√“—ё
20428	янгн«∆н «б ж—г«бнд
20429	гѕн— гдЎё… «бгЏ—я…
20430	 ж— … ’џн—…
20431	 «ћ— «бЏнѕ «б”джн
20432	»н÷… енѕ—«
20433	 гЋ«б «бгЌ«—»
20434	’«—н
20435	√Ћ— гнбн
20436	Џћб… «бён«ѕ…
20437	ќ‘» «б ’бнЌ
20438	«б—«е» гнб»жд
20470	Milbon Monk
20471	You Statue
20472	Chou Statue
20473	Xu Statue
20474	Chen Statue
20475	Wu Statue
20476	Shen Statue
20477	Zi Statue
20478	Hai Statue
20479	Mao Statue
20480	Wei Statue
20481	Si Statue
20482	Yin Statue
20483	Portal (You)
20484	Portal (Chou)
20485	Portal (Xu)
20486	Portal (Chen)
20487	Portal (Wu)
20488	Portal (Shen)
20489	Portal (Zi)
20490	Portal (Hai)
20491	Portal (Mao)
20492	»ж«»…(жн(
20493	»ж«»… (”н)
20494	»ж«»… (ннд)
20500	»н÷… «б днд
20501	’дѕжё «бџ«н«
20502	Ў«жб… нж дж—н
20503	 «ћ— «бџ«н«
20504	г ћ— «бџ«н«
20505	Џ’н нж 
20600	Omae Wa-Mou
30000	∞≥јќїуЅ°
30001	∞≥јќїуЅ°
30002	√бЁ бнб… жбнб…
30003	гбя «б‘ж«Ѕ
30004	ёд«’ «бядж“
30005	‘Џб… «б жЁн—
30006	 «ћ— «б√”бЌ…
30007	г ћ— «бѕ—жЏ
30008	«бянгн«∆н
30009	Ibn Yebiu
30101	 гЋ«б «бяжѕ
30102	»«“«б -√ж»нбн”я
30103	Ё—ж… «б”бЌЁ«…
30104	Џгжѕ «б√Ўб«б
30111	1. »ж«»… «ббЏд…
30112	2. »ж«»… «ббЏд…
30113	3. »ж«»… «ббЏд…
30114	4. »ж«»… «ббЏд…
30115	5. »ж«»… «ббЏд…
30116	6. »ж«»… «ббЏд…
30117	7. »ж«»… «ббЏд…
30118	8. »ж«»… «ббЏд…
30119	9. »ж«»… «ббЏд…
30120	ян” «б√Џ‘«»
30121	‘»Ќ ”ж—«
30122	‘»Ќ гЌ«—»
30123	гё«г «бўб«г
30124	еняб ”ж—« 1
30125	еняб ”ж—« 2
30126	еняб ”ж—« 3
30127	еняб ”ж—« 4
30128	еняб ”ж—« 5
30129	√—д» «б»н÷
30130	’ќ—… ё»— ёѕнг
30131	Џ»ѕ »не
30132	Џ»ѕ »не
30301	Џ—ё »бж— «б—жЌ
30302	Џ—ё «бн«ёж 
30303	Џ—ё «бЏёнё
30304	Џ—ё «б“г—ѕ
30305	Џ—ё «бн«ёж  «б√“—ё
30306	Џ—ё ќ«г «б ж—г«бнд
30307	’нЁ«Ѕ
33001	Єр«и∞°ј« «Ў∞с
33002	«бгƒ—ќ
33003	Ёён— ћ«∆Џ
33004	Ёён— ћ«∆Џ
33005	Ёён— ћ«∆Џ
33006	Ёён— ћ«∆Џ
33007	Ёён— ћ«∆Џ
33008	гежж” «бё—Џ
34001	Џдё«Ѕ «бд«—
34002	’џн— «б—д…
34003	Џдё«Ѕ «бЋбћ
34004	’џн— Ё—Џ«∆нб
34005	»ж—ян
34006	—жЁж”
34007	ќ«д
34008	бнжднѕ«”
34009	’џн— Ё—Џ«∆нб
34010	»«г»н
34011	яджѕ
34012	»«ж »«ж
34013	ћб«шѕ ”гнд
34014	ћб«шѕ ”гнд (–е»н)
34016	Џдё«Ѕ «бн‘г
34017	»ж—ян «бёхЎ»н
34018	—жЁж” «бћбнѕ
34019	ќ«д «бёхЎ»н
34020	бнжднѕ«” «бћбнѕ
34021	«б‘гш«ќ
34022	я«”—
34023	’џн— «бдг—
34024	’џн— «бЁеѕ
34026	—√” «бё—Џ
34027	гяд”… ’џн—…
34028	—хёнъё
34029	ћх—нъ”
34030	яж»нѕж
34032	ебнбс √Ќг—
34033	ебнбс √“—ё
34034	дЏћ… »н÷«Ѕ
34035	Ќгб √“—ё
34036	 днд ’џн—
34037	 днд ’џн— (»Ўб)
34039	’џн— еж«‘нд
34041	ё—ѕ ’џн—
34042	ё—ѕ ’џн— (»Ўб)
34045	Џдя»ж  ’џн—…
34046	Џдя»ж  ’џн—… (»Ўб)
34049	—«“«ѕж— ’џн—
34050	—«“«ѕж— ’џн— (»Ўб)
34053	дгн— ’џн—
34054	дгн— ’џн— (»Ўб)
34055	»—ш«ё
34056	ж—ш«ё
34057	—«»цЌ
34058	Ё«бд нднж
34059	Ё«бд ндн«
34060	Ё«бд нднж
34061	Ё«бд ндн«
34062	Ё«дж” «беб«б (»— ё«бн)
34063	Ё«дж” «беб«б (√“—ё)
34064	гнбн «б’џн—…
34065	гнбн «б’џн—…
34066	»жд”«н
34067	«б”нѕ… ћн«дџ+
34068	«б”нѕ ћн«дџ+
34069	ћн«дџ «б«»д
34070	гб«я √Ќг—
34071	гб«я √ќ÷—
34072	«бгб«я «бг”«Џѕ
34084	ѕждн
34085	Ё—дя
35000	Little Lion
35001	Little Warrior
35035	Candy Cane Fred
35036	г« нд «беняб
35037	Seelenklemptner
35060	Angel Pet
35061	Demon Pet
35070	Џгжѕ «б’н«г (”еб)
35071	Џгжѕ «б’н«г (г ж”Ў)
35072	Џгжѕ «б’н«г (’Џ»…)
35073	Џгжѕ «б’н«г (ќ»н—)
35074	Dummy
35075	Lymar
35076	√н«я«
35077	√нжгн
35078	Garden door
35079	Botani
35081	Old container
35082	Enchanted fountain
35083	Poisoned botani
35084	Mushrooms
35085	Honey hive
35101	”дѕ—нд
35102	Ћ—«дѕжнб
35103	г« нд гќбжё«  «б√‘ћ«—
35104	÷—нЌ Ћ—«дѕжнб
35105	–—н… «б”дѕ—нд
35200	Garden stone
35201	Plant stone
35202	Evil garden stone 
36079	Boss2
36082	Blackjack Table
36085	Combatzone-Master
36100	Ibn Kilab
53276	Ross Nocturnos
53277	Spektralross
60000	гѕн— «б—«»Ў…
60001	гѕн— «б—«»Ў…
60002	гѕн— «б—«»Ў…
60003	Џбн жЌѕ«д
60004	Training Blacksmith
60005	Hungriger Pirat
60006	Wilder Pirat
60007	D"amonischer Pirat
60008	Extremer Pirat
60009	Guardian of the Heavens Gate
60010	Guardian of the Underworld
98431	Garden stone
98432	Plant stone
98433	Evil garden stone 
99439	Garden door
99441	Botani
99442	Old container
99443	Enchanted fountain
99444	Poisoned botani
99445	Mushrooms
99446	Honey hive
